1433,0.01,CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C=CCNC(=O)COC)C
493040,0,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=C(C=C4)Cl)Cl)N
493040,0,CC1=CC=CC=C1C2=C(N=NN2CC3=CC=CC=C3)C4=CC5=C(C=C4)NN=C5N
493040,0,CC(C)(C)CCOC1=CC(=CC2=C1C(=NN2)N)C3=CC=C(C=C3)C(=O)N
493040,0,COC1=C(C=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)OC
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=C(C=CC(=C5)F)F
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC(=CC=C5)F
493040,0,COC1=CC(=CC(=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)OC
493040,0,COC1=CC=CC(=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5
493040,0,CN(C)CC(=O)NC1=NNC2=C1C=C(C=C2)C3=CN(N=N3)CC4=CC=CC=C4
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)C#N
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=CC(=C5)C#N
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)F
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC(=CC=C5)Cl
493040,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)Cl
493040,0,CN(C)C1=CC=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5
493040,0,C1=CC=C(C=C1)C(CN)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3
493040,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3
493040,0,C1=CC=C(C=C1)CNC2=C(C=CC(=C2)C3=CC=NC=C3)C#N
493040,0,C1C2=C(C=CC=C2C(=O)N1)C3=CC=CS3
493040,0,C1=CC=C(C=C1)C(CCO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3
493040,0,CCCOC1=CC=CC(=C1)C(C)NC(=O)C2=CC=C(C=C2)C3=C(C=NC=C3)F
493040,0,COC1=CC=CC(=C1)CNC(=O)C2=CN=C(N=C2)C3=CC=NC=C3
493040,0,CNS(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)OC)OC)OC
493040,0,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC5=C(C=C4)NN=C5)Cl
493040,0,CN1C=C(C=N1)NC2=NC=C(C(=N2)NC3=CC=CC=C3C(=O)N)Br
493040,0,CN1C=C(C=N1)NC2=NC=C(C(=N2)NC3=CC=CC=C3C(=O)N)Cl
493040,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC=C(C=C3)F
493040,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC4=C(C=C3)C=NN4
493040,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC(=CC=C3)F
493040,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC(=C3C=CNC3=N2)CC
493040,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC(=C3C=CNC3=N2)CCC(F)(F)F
493040,0,COC1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
493040,0,C1CCC(CC1)NC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)F)N
493040,0,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N
493040,0,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C=CC(=C4)C(=O)NCC5=CC(=CC=C5)F)O
493040,0,COC1=CC(=CC(=C1OC)OC)C2=CC3=C(C=C2)NC4=C(C=CC(=C4)C5=CC=CC=C5NS(=O)(=O)C)C(=O)N3
493040,0,C1=CC(=CN=C1)C2=CC3=CC(=NC=C3C=C2)NCCO
493040,0,CC(=O)NCC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F
493040,0,CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=CC=C(C=C4)F)CO
493040,0,CC(C)COC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F
493040,0,CC(=O)C1=CC=CC(=C1)C2=CN=C3C(=C2)C=CN3
493040,0,COC1=CC=CC=C1C2=NC(=NC=C2)NC3=CC(=CC=C3)S(=O)(=O)C
493040,0,COCC#CC1=C2CC3=C(NN=C3C2=CC=C1)C4=CC=CS4
493040,0,CC(C1=CC=CC=C1F)NC2=CN=CC(=N2)N3C=NC4=C3C=C(C=C4)C#N
493040,0,C1=CC2=C(C=C1C#N)N(C(=N2)N)C3=NC=CS3
493040,0,C1CCC2=C(C1)N=C(S2)N3C4=C(C=CC(=C4)C#N)N=C3N
493040,0,COC1=CC=CC=C1CN=C(N)NC2=NC=CC(=N2)C3=CC=CS3
493040,0,CCN(CCN)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43
493040,0,CC(C)C(CO)NC(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCCC(=O)N
493040,0,CC(C)N(CCCN)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)N
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCN(C)C
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)NCCO
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCCN(C)C
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCN
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCOCCO
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCO
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(CCN)CCO
493040,0,CCN(CCN(C)C)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC(=CC=C4)OCC(=O)O
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC(=CC=C4)OCC(=O)NCCO
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)O
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCCC(=O)O
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCC(=O)O
493040,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCC#N
493040,0,C1=CN(C=C1)CCCOC2=C3C(=C(C=C2)C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)Cl)C(=NN3)N
493040,0,CN1C=C(C2=C1C=CC(=C2)OC)C3=CC4=NC(=CN=C4N3)Br
493040,0,CN1C=C(C2=C1C=CC(=C2)F)C3=CC4=NC(=CN=C4N3)Br
493040,0,CN1C=C(C2=CC=CC=C21)C3=CC4=NC(=CN=C4N3)Br
493040,0,CN(C)C1=CC=C(C=C1)C2=CC(=NC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N)C4=CC=C(C=C4)[N+](=O)[O-]
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)Cl)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C=CC3=NC=C2)Cl)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)C#N
493040,0,COC1=CC2=NC=CC(=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,CC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C=CC3=NC=C2)F)C(F)(F)F
493040,0,CCC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)OC(F)F)C(F)(F)F
493040,0,CCC1=CC2=NC=CC(=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C(=CC3=NC=C2)F)F)C(F)(F)F
493040,0,C1=CC(=NC(=C1)NC(=O)NC2=CC=NC3=C(C=CC(=C23)F)F)C(F)(F)F
493040,0,C1=CC2=C(C=CN=C2C(=C1)F)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,CC#CC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,CCCC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F
493040,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CN=C(N=C2)C3=CC=NC=C3
493040,0,CS(=O)(=O)N(CC1=CC2=C(C=C1)NC(=O)C3=CC=CN32)C4CC4
493040,0,CCC1CC(CC1C2=NC=C3N2C4=C(NC=C4)N=C3)NS(=O)(=O)C5CC5
493040,0,CC1CCN(CC1C2=NC=C3N2C4=C(NC=C4)N=C3)C(=O)CC#N
493040,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(S2)C3=CC=NC=C3
493040,0,CC1=C(SC(=N1)C2=CC=NC=C2)C(=O)NC(C)C3=CC(=CC=C3)OC
493040,0,CCOC(=O)CC1=NC2=C(C=CC=C2N1)N
493040,0,C1C(CN1CC2=C(C=C(C=C2)OCC3=CC(=CC=C3)C(F)(F)F)Cl)C(=O)O
493040,0,C1C(CN1CC2=CC=C(C=C2)OCC3=CC(=CC=C3)C(F)(F)F)C(=O)O
493040,0,CC1=CN=C(S1)NC2=NC(=NC=C2Br)NC(C)C
493040,0,CC(C)C(C)NC1=NC=C(C(=N1)NC2=NC=CS2)Cl
493040,0,CC1=CC=C(C=C1)C2=CC3=C(C=CC(=C3N2)C(=O)N)NCCN
493040,0,C#CC1=CN(C2=NC=NC(=C12)N)C3CCCC3
493040,0,C1COCC1N2C=C(C3=C(N=CN=C32)N)C4=CC=C(C=C4)OC5=CC=C(C=C5)CO
493040,0,CCN(C1=CC=C(C=C1)NC2=NC3=C(C(=N2)NC4CC4)NC=N3)C(=O)C
493040,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC3=C(C(=N2)NCC(F)(F)F)SC=C3
493040,0,CC1=CC(=CC=C1)C2=C3C(=CC=C2)ON=C3N
493040,0,CC(C)CC1=C2C=CNC2=NC(=N1)NC3=CC(=C(C=C3)N4CCOCC4)Cl
493040,0,CCC1=C2C=CNC2=NC(=N1)NC3=CC(=C(C=C3)N4CCOCC4)Cl
493040,0,C1=CC=C2C(=C1)C3=C(C2=NO)C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Br
493040,0,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)OC
493040,0,CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=C(C(=CC=C3)F)F
493040,0,CCOCC(C)OC1=CC=CC2=C1C(=NN2)N
493040,0,CS(=O)(=O)C1=CC=CC(=C1)C(=O)NC2=NC3=CC=CC=C3N2CCCO
493040,0,C1=CC=C(C=C1)C2=NC(=NC=N2)NC3=CC(=C(C=C3)O)CN
493040,0,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5C=CC(=O)NCCN(C)C)N)OC
493040,0,C1=CC=C(C=C1)N2C(=C3C=CC(=CC3=N2)N)C(=O)O
493040,0,C1=CNC(=C1)C=C2C3=C(C=C(C=C3)C4=CC=C(C=C4)O)NC2=O
493040,0,CS(=O)(=O)NC1=CC=C(C=C1)NC2=CC3=C(C=C2)NN=C3N
493040,0,CC1=CC(=NC=C1)NC2=NC(=NC(=C2)C)C3=CC=CC=C3
493040,0,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC5=C(C=C4)NN=C5)C#N
493040,0,C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)O)SC4=CC=C(C=C4)C5=NC6=C(N5)C=C(C=C6)O
493040,0,COC(=O)C1=C(N=C2N1C=CC=C2)N
493040,0,CC1=CC=C(S1)C2=C(C(=O)NC(=C2)C3=C(C=CC(=C3)Br)O)C#N
493040,0,CC(=O)C1=CC=CC(=C1)C2=NN3C=CN=C3C=C2
493040,0,C1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=CC=C4)S(=O)(=O)N
493040,0,CC1=C(C=CC(=C1)C2=C3C=CNC3=NC=N2)F
493040,0,CCC1=C(NC2=NC=CN=C12)C3=CC=C(C=C3)C(=O)C
493040,0,CC1=CC=C(C=C1)C2=CC3=NC(=CN=C3N2)Br
493040,0,C1=CC(=CN=C1)C2=CC=C(C=C2)CC(=O)NC3=CC=C(C=C3)SC(F)F
493040,0,C1=CC=C(C=C1)C2=NC=C3N2C(=NC=C3)N
493040,0,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=C(C=C3)OCCCN5C=CC=C5)NN=C4N
493040,0,CC1=CC(=O)NN=C1C2=CC(=C(C=C2)NC(=O)NC3=C(C=CC(=C3)C(F)(F)F)F)Cl
493040,0,C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)NC3=NC4=C(C=CC=C4S3)O
493040,0,CN1C2=C(C=C(C=C2)N)C(C3=C1C=CC(=C3)N)C4=CC=CC=C4
493040,0,CN(C)C1=CC=C(C=C1)NC2=NNC(=C2)C3=CSC(=C3)Br
493040,0,CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F
493040,0,CC(C)NC1=C(C(=O)NN1)C=C2C=C3C=CC=CC3=N2
493040,0,COC1=C(C(=CC=C1)OC)CNC2=NC(=NC3=C2C=C(C=C3)Cl)NC4CCCCC4
493040,0,C1COCCN1C2=CC=C(C=C2)OCCC3=CC4=C(C=C3)NC5=C(C=CC(=C5)C6=CN(C7=C6C=CN=C7)CC8=CC(=C(C(=C8)F)F)F)C(=O)N4
493040,0,CCCCNC1=NC(=C(S1)C(=O)C2=CC=CC=C2)N
493040,0,CC1=CC=C(C=C1)NCC2=CN=C(C=C2)C3=CC=C(C=C3)F
493040,0,CC1=C2C=C(N=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=CC=C4)C(F)(F)F)N
493040,0,CC1=C2C(=O)C3=C(C=C(C=C3)C(C)C)NC2=NC=C1
493040,0,CC1=NC2=CC(=NN2C(=C1)C(=O)N)C(C)(C)C
493040,0,CC(C)C1=CC(=O)NC2=C1C(=O)NN2
493040,0,C1CC2=C(CC1C3=CC=CC=C3)C=NN2
493040,0,C1CNC2(CCN(CC2)C(=O)CC3=CC=C(C=C3)OC(F)(F)F)C4=C1C5=CC=CC=C5N4
493040,0,C1CNC(=O)C2=C(N1)C(=CS2)C(=O)O
493040,0,CC1=CC(=NN1)NC2=NC(=CC(=N2)Cl)NCC3=CC=CC=C3
493040,0,CCCCNC(=O)C1=CN(C(=O)C2=CC(=C(C=C21)OC)OC)C(CC)CC
493040,0,CC1=CN2CC(=O)NN=C2C=C1
493040,0,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC
493040,0,CC1=CN=C(C=C1)NC2=NC3=C(N2)C=C(C=C3)[N+](=O)[O-]
493040,0,CC1=NN(C2=C1C(=O)C3=C(N2OCC(C)C)C=CC(=C3)Cl)C
493040,0,CCC(=O)NC1=CC(=C(C=C1)C(=O)N2CCNCC2)O
493040,0,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2CO)C3=CN(C(=O)C(=C3)NC4=NC=C(C=C4)C(=O)N5CCOCC5)C
493040,0,CC1=CC(=NN1)NC2=CC(=NC(=N2)C=CC3=CC=CC=C3)N4CCN(CC4)C
493040,0,CN1C(=O)C(=C(N=C1NCC(CC2=CC=CC=C2)N)C3=CC=NC=C3)C4=CC5=CC=CC=C5C=C4
493040,0,C1CC(C2=C(C1)N=C(C=C2)C3C4=C(C=CC(=C4)C#N)NC3=O)O
493040,0,C1=CC(=CC(=C1)O)C2=C3C(=CC=C2)ON=C3N
493040,0,C1C2=C(C=C(C=C2)Br)C3=C1C=NN3
493040,0,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC(=CS2)CCNC3=NC=NC4=C3SC=C4
493040,0,C=CCC1=C2C(=CC=C1)C(=NO)C=C(O2)C3=CC=CC=C3
493040,0,C12=C(NN=C1N=C(S2)Cl)N
493040,0,C1=CC2=NC=C(C=C2C=C1C3=CC=NC=C3)O
493040,0,C1CN(CC2=C1NC3=C2C=C(C=C3Cl)Cl)C(=O)NC4=CC=C(C=C4)[N+](=O)[O-]
493040,0,CC1=NN(C2=C1C(=C(S2)C(=O)N)N)C
493040,0,CCN1C2=C(C=CC(=C2)N)C3=C(C1(C4=CC=CC=C4)O)C=C(C=C3)N
493040,0,CC(C)OC1=NNC(=C1)NC2=NC(=NC=C2Cl)NC(C)C3=NC=C(C=C3)F
493040,0,C1=CC2=NC(=CN2C=C1C(=O)N)C3=CC=C(O3)[N+](=O)[O-]
493040,0,CCN1C2=C(C=NC=C2C(=O)N3CCC(C3)N)N=C1C4=NON=C4N
493040,0,C1=CC=C(C=C1)C=CC2=NN3C=CN=C3C=C2
493040,0,CN1C=C(C2=C1C=CC(=C2)C#N)C3=CC4=NC(=CN=C4N3)Br
493040,0,C1=CC2=CN=C(C=C2C=C1Br)NC3=NC=NC=C3
493040,0,CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N
493040,0,CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OC
493040,0,CC1=CC(=O)C2=C(O1)C=C(C(=C2OC)C3=NC4=CC=CC=C4N3)O
493040,0,C1COCCN1CC2=CN=C(C=C2)C3=C(NC4=C3C=C(C=C4)C#N)O
493040,0,C1=CC2=C(C=C1Cl)C3=NC=NN3C(=O)N2
493040,0,CC1=NN(C2=C1C3=C(S2)C(=O)NC=N3)C
493040,0,C1=CC=C(C=C1)NC(=O)NN=CC2=CC(=C(C(=C2)Br)O)Br
493040,0,C1=CC2=C(C=CC=C2O)C(=C1)NC(=O)NC3=NC=CN=C3
493040,0,CCCCN(CCC#N)C(=O)C1=CC2=C(C=C1)N=C(N2)C3=NNC4=CC=CC=C43
493040,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC=CC(=C3)C4=CC=C(C=C4)Cl
493040,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC(=CC=C3)C(F)(F)F
493040,0,CCOC1=CC=CC=C1C2=CC(=CC=C2)C3=C4C(=CC(=O)NC4=NN3)C
493040,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC=CC(=C3)C4=CC=C(C=C4)C#N
493040,0,CC(=O)OCCN1C2=C(C(=CC(=O)N2)C(F)(F)F)C(=N1)C3=CC(=CC=C3)Br
624829,8,CC12C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(CO)O
624829,3.5,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC=CC=C4)N
624829,1.9,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F
624829,0.13,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F
624829,6.3,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(N3)C=CC(=C4)O)N
738799,3.4,CC(C)N1C=NC2=C(N=C(N=C21)NC3CCC(CC3)N)NCC4=C(C=CC(=C4)Cl)O
738799,10,CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)Cl)O
738799,4.1,CC(C)N1C=NC2=C(N=C(N=C21)NCC(C)(C)O)NCC3=C(C=CC(=C3)Cl)O
738799,2.1,CCC(C(C)O)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)Cl)O
738799,1.8,CC(C)N1C=NC2=C(N=C(N=C21)NC(C)C(C)(C)O)NCC3=C(C=CC(=C3)Cl)O
738799,2.5,CCC(C(C)O)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)F)O
